File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
../data/test/drawing/IMP-1992-02-10-a-i0160.jpg,<image>An image of,drawing,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/drawing/EXP-1979-08-17-a-i0337.jpg,<image>An image of,drawing,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,<image>An image of,drawing,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/drawing/EXP-1966-11-25-a-i0334.jpg,<image>An image of,drawing,An image of a painting.<|endofchunk|>,1,1
../data/test/drawing/IMP-1925-01-09-a-i0030.jpg,<image>An image of,drawing,An image of a story. An image of a title.<|endofchunk|>,1,1
../data/test/drawing/GDL-1953-05-30-a-i0173.jpg,<image>An image of,drawing,An image of a drawing. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/JDG-1974-01-17-a-i0097.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/LCE-1908-02-29-a-i0040.jpg,<image>An image of,drawing,An image of a knight.<|endofchunk|>,1,1
../data/test/drawing/IMP-1936-06-23-a-i0069.jpg,<image>An image of,drawing,An image of a newspaper. An image of a painting. An image of a poem. An image of a poster,1,1
../data/test/drawing/IMP-1976-01-24-a-i0073.jpg,<image>An image of,drawing,An image of a newspaper article. An image of a poster. An image of a stamp. An image of a,1,1
../data/test/drawing/LCE-1992-06-12-a-i0032.jpg,<image>An image of,drawing,An image of a text.<|endofchunk|>,1,1
../data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1951-08-20-a-i0080.jpg,<image>An image of,drawing,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/drawing/IMP-1984-11-06-a-i0005.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1915-05-18-a-i0007.jpg,<image>An image of,drawing,An image of a ship.<|endofchunk|>,1,1
../data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,<image>An image of,drawing,An image of a surgical mask. An image of a title. An image of a title. An image of a,1,1
../data/test/drawing/EXP-1994-10-24-a-i0110.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1903-01-14-a-i0031.jpg,<image>An image of,drawing,An image of a headshot. An image of a title. An image of a title. An image of a,1,1
../data/test/drawing/EXP-1914-02-11-a-i0087.jpg,<image>An image of,drawing,An image of a building.<|endofchunk|>,1,1
../data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,<image>An image of,drawing,An image of a drawing of stairs. An image of a title. An image of a title. An image of,1,1
../data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,<image>An image of,drawing,An image of a portrait. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,<image>An image of,drawing,An image of a sketch. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/GDL-1975-12-13-a-i0099.jpg,<image>An image of,drawing,An image of a musical composition. An image of a painting. An image of a poster. An image of a,1,1
../data/test/drawing/EXP-1972-07-08-a-i0361.jpg,<image>An image of,drawing,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,<image>An image of,drawing,An image of a train. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/JDG-1904-10-21-a-i0066.jpg,<image>An image of,drawing,An image of a drawing of a man. An image of a logo. An image of a logo. An image,1,1
../data/test/drawing/EXP-1969-05-13-a-i0056.jpg,<image>An image of,drawing,An image of a church. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/JDG-1955-02-10-a-i0014.jpg,<image>An image of,drawing,An image of a print. An image of a painting. An image of a poster. An image of a sculpture,1,1
../data/test/drawing/EXP-1974-04-25-a-i0418.jpg,<image>An image of,drawing,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/drawing/IMP-1958-03-19-a-i0167.jpg,<image>An image of,drawing,An image of a drawing of a couple. An image of a title. An image of a title. An image,1,1
../data/test/drawing/EXP-1972-12-02-a-i0308.jpg,<image>An image of,drawing,An image of a sign.<|endofchunk|>,1,1
../data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,<image>An image of,drawing,An image of a musician.<|endofchunk|>,1,1
../data/test/drawing/LCE-1915-02-13-a-i0032.jpg,<image>An image of,drawing,An image of a stamp. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/JDG-1978-10-23-a-i0020.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1901-05-29-a-i0035.jpg,<image>An image of,drawing,An image of a drawing of a child. An image of a title. An image of a title. An image,1,1
../data/test/drawing/LCE-1915-12-25-a-i0042.jpg,<image>An image of,drawing,An image of a sewing machine.<|endofchunk|>,1,1
../data/test/drawing/EXP-1924-06-06-a-i0046.jpg,<image>An image of,drawing,An image of a play.<|endofchunk|>,1,1
../data/test/drawing/IMP-1983-10-03-a-i0220.jpg,<image>An image of,drawing,An image of a fight. An image of a painting. An image of a poster. An image of a sculpture,1,1
../data/test/drawing/JDG-1968-10-25-a-i0086.jpg,<image>An image of,drawing,An image of a pattern. An image of a painting. An image of a poem. An image of a poster,1,1
../data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,<image>An image of,drawing,An image of a line drawing. An image of a title. An image of a title. An image of a,1,1
../data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,<image>An image of,drawing,An image of a ship. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/GDL-1900-03-08-a-i0026.jpg,<image>An image of,drawing,An image of a moustache. An image of a title. An image of a title. An image of,1,1
../data/test/drawing/IMP-1949-09-30-a-i0010.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1981-02-18-a-i0085.jpg,<image>An image of,drawing,An image of a vehicle. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/LCE-1908-08-12-a-i0050.jpg,<image>An image of,drawing,An image of a table.<|endofchunk|>,1,1
../data/test/drawing/IMP-1930-02-27-a-i0033.jpg,<image>An image of,drawing,An image of a building.<|endofchunk|>,1,1
../data/test/drawing/EXP-1986-07-04-a-i0361.jpg,<image>An image of,drawing,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1962-01-05-a-i0084_2.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/EXP-1958-01-21-a-i0185.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/comic/EXP-2004-11-03-a-i0131_2.jpg,<image>An image of,comic,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/comic/IMP-1979-12-03-a-i0187.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-2000-03-18-a-i0362.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/IMP-1957-12-16-a-i0087.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1940-04-09-a-i0069.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1976-12-31-a-i0420.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1968-06-14-a-i0472.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/IMP-1993-04-16-a-i0150.jpg,<image>An image of,comic,An image of a vote. An image of a title. An image of a title. An image of a title,1,1
../data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/LCE-1999-01-22-a-i0030.jpg,<image>An image of,comic,An image of a cartouche. An image of a logo. An image of a logo. An image of,1,1
../data/test/comic/IMP-1974-02-12-a-i0183.jpg,<image>An image of,comic,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/comic/GDL-1936-12-18-a-i0041.jpg,<image>An image of,comic,An image of a sign. An image of a title. An image of a title. An image of a title,1,1
../data/test/comic/IMP-1949-09-09-a-i0013.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a logo. An image of a,1,1
../data/test/comic/EXP-1998-11-11-a-i0396.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/comic/IMP-2012-10-15-a-i0103.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/EXP-1979-12-29-a-i0132.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/IMP-1965-03-13-a-i0144.jpg,<image>An image of,comic,An image of a character. An image of a title. An image of a title. An image of a title,1,1
../data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/IMP-1959-02-06-a-i0032.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a logo. An image of a,1,1
../data/test/comic/IMP-1947-07-04-a-i0016.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a logo. An image of a,1,1
../data/test/comic/EXP-1965-01-28-a-i0311.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/GDL-1915-12-05-a-i0098.jpg,<image>An image of,comic,An image of a newspaper article. An image of a painting. An image of a poster. An image of a,1,1
../data/test/comic/IMP-1942-05-29-a-i0016.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/IMP-2012-09-01-a-i0115.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,<image>An image of,comic,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/comic/EXP-1956-07-25-a-i0105.jpg,<image>An image of,comic,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/IMP-1961-11-01-a-i0016.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
../data/test/comic/IMP-1959-12-05-a-i0123.jpg,<image>An image of,comic,An image of a cartoon.<|endofchunk|>,1,1
../data/test/comic/EXP-1966-07-15-a-i0238.jpg,<image>An image of,comic,An image of a comic strip.<|endofchunk|>,1,1
